ResponseId,scenario,scenario_check,decline_difficulty,private_benefit,participant_benefit,public_benefit,disproportionality,sensitivity,risk_of_harm,trust,security,ongoing_control,respect_for_privacy,is_acceptable,age,gender,rel_to_unimelb,education
R_2cpCgouzhLU0UZc,11,11,1,2,4,2,1,3,2,2,3,2,3,1,20,2,1,2
R_8dIAevtgtbCJ0vn,1,1,5,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_8dIAevtgtbCJ0vn,6,8,5,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_8dIAevtgtbCJ0vn,7,7,1,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_1DOrjH5fkOyWr6d,1,1,3,4,2,2,4,4,2,2,4,1,1,0,23,2,2,7
R_1DOrjH5fkOyWr6d,3,3,3,4,3,2,3,2,2,2,4,1,3,1,23,2,2,7
R_1DOrjH5fkOyWr6d,5,5,3,3,3,3,4,5,2,2,4,1,1,0,23,2,2,7
R_3EyxCUhlgot2hR2,6,6,1,2,3,3,1,3,3,3,3,2,3,0,27,2,2,6
R_3EyxCUhlgot2hR2,7,7,2,4,2,1,4,4,4,2,3,2,2,0,27,2,2,6
R_3EyxCUhlgot2hR2,11,11,0,3,3,1,2,3,3,3,3,2,3,0,27,2,2,6
R_3LcdXdgF6nft0Lc,2,2,1,1,2,4,4,3,0,4,4,4,3,1,23,1,1,5
R_3LcdXdgF6nft0Lc,4,4,1,2,4,4,3,3,0,4,4,4,4,1,23,1,1,5
R_3LcdXdgF6nft0Lc,10,10,1,1,4,3,4,3,0,4,4,4,3,1,23,1,1,5
R_AMpB61SfWxaXDOh,3,3,1,4,2,3,4,3,2,3,1,1,2,1,32,2,2,6
R_AMpB61SfWxaXDOh,8,8,1,4,2,2,4,3,2,1,0,0,1,0,32,2,2,6
R_AMpB61SfWxaXDOh,9,9,0,2,2,3,1,3,2,3,2,0,3,1,32,2,2,6
R_2UiavTik7I6Wsui,1,1,1,4,2,3,1,4,2,3,4,4,2,1,21,1,1,2
R_2UiavTik7I6Wsui,4,5,2,4,3,2,1,3,3,3,2,2,4,1,21,1,1,2
R_2UiavTik7I6Wsui,7,7,4,4,1,2,1,4,4,1,1,1,1,0,21,1,1,2
R_12yvJiEpHK9vv5T,2,7,4,4,3,3,3,4,4,4,4,4,3,1,24,2,2,8
R_12yvJiEpHK9vv5T,5,3,4,3,3,4,4,4,4,4,4,4,3,1,24,2,2,8
R_12yvJiEpHK9vv5T,11,9,4,4,4,4,4,4,4,4,4,4,3,1,24,2,2,8
R_0MqVBmcJ9CxUyrf,2,2,1,4,2,2,3,4,3,3,3,4,4,1,21,2,1,5
R_0MqVBmcJ9CxUyrf,6,6,4,3,3,3,4,2,2,1,1,1,2,0,21,2,1,5
R_0MqVBmcJ9CxUyrf,8,8,2,2,2,2,2,1,1,1,3,1,2,1,21,2,1,5
R_2SrE3VjtDwPj12B,4,4,0,5,5,5,1,4,0,5,4,1,4,1,25,2,2,6
R_2SrE3VjtDwPj12B,5,5,0,5,5,5,1,4,0,5,4,1,4,1,25,2,2,6
R_2SrE3VjtDwPj12B,10,10,0,5,5,5,1,3,0,5,4,1,4,1,25,2,2,6
R_2dWTWChWdXJ033f,1,1,4,3,4,1,1,4,5,2,2,3,3,1,18,2,1,2
R_2dWTWChWdXJ033f,7,7,2,4,3,2,3,4,4,1,2,2,2,0,18,2,1,2
R_2dWTWChWdXJ033f,9,9,3,2,2,4,4,3,2,4,4,1,3,1,18,2,1,2
R_3LhAVu5NFQyqxn0,1,1,3,1,4,2,0,1,0,5,5,0,4,1,23,2,2,6
R_3LhAVu5NFQyqxn0,4,4,0,0,4,2,2,3,1,4,2,0,3,1,23,2,2,6
R_3LhAVu5NFQyqxn0,9,9,3,3,5,4,0,0,0,5,5,0,5,1,23,2,2,6
R_02uhzssJwqwAc4F,2,2,1,2,4,4,4,2,1,5,5,2,5,1,31,2,2,8
R_02uhzssJwqwAc4F,3,3,2,2,4,4,4,3,3,5,5,2,5,1,31,2,2,8
R_02uhzssJwqwAc4F,10,10,3,3,3,4,5,4,3,5,5,2,5,1,31,2,2,8
R_5uyTRtCRsfGPceR,6,6,3,4,3,2,2,3,3,2,3,2,2,1,24,1,2,9
R_5uyTRtCRsfGPceR,8,8,2,4,4,4,4,5,5,1,2,1,1,0,24,1,2,9
R_5uyTRtCRsfGPceR,11,11,2,2,2,2,2,3,3,2,3,2,2,1,24,1,2,9
R_3smHBx1ho0ZbVzn,5,5,4,3,5,4,5,1,1,4,3,2,4,1,21,2,1,2
R_3smHBx1ho0ZbVzn,7,7,2,5,3,4,4,4,3,2,2,1,3,1,21,2,1,2
R_3smHBx1ho0ZbVzn,10,10,4,4,5,2,2,2,1,4,4,2,4,1,21,2,1,2
R_1OlcKb8knYB5LgD,1,1,2,1,5,0,0,5,5,1,1,2,3,1,23,2,2,6
R_1OlcKb8knYB5LgD,3,3,5,5,4,4,5,5,4,1,2,1,0,0,23,2,2,6
R_1OlcKb8knYB5LgD,8,8,4,5,4,4,1,2,1,1,3,0,1,0,23,2,2,6
R_1i3ggfetF8zZRY0,4,4,0,3,4,3,1,2,3,3,1,0,1,1,26,1,2,6
R_1i3ggfetF8zZRY0,5,5,0,0,4,2,3,4,1,2,3,2,1,0,26,1,2,6
R_1i3ggfetF8zZRY0,11,11,2,0,4,2,3,3,0,2,3,0,1,1,26,1,2,6
R_2bUjXkx590GV86E,2,2,3,3,3,2,3,1,4,4,1,4,2,1,25,1,2,7
R_2bUjXkx590GV86E,7,6,4,4,5,1,5,2,2,4,3,2,3,1,25,1,2,7
R_2bUjXkx590GV86E,9,9,2,3,2,4,1,3,1,5,5,3,4,0,25,1,2,7
R_1gOwNgAhoCPdmIT,1,1,4,2,2,2,1,4,2,4,4,1,2,1,18,2,1,2
R_1gOwNgAhoCPdmIT,3,3,1,4,5,2,1,4,1,4,3,3,3,1,18,2,1,2
R_1gOwNgAhoCPdmIT,6,6,4,3,5,5,1,2,3,3,2,1,1,0,18,2,1,2
R_2QXOba8524vQeFZ,4,4,3,4,5,5,1,3,4,3,2,1,1,1,20,2,1,2
R_2QXOba8524vQeFZ,8,8,3,4,2,5,2,1,1,3,3,2,1,0,20,2,1,2
R_2QXOba8524vQeFZ,11,11,4,4,5,4,1,2,1,3,2,1,1,0,20,2,1,2
R_1ddlcMEL0HNKgr4,2,2,2,1,1,3,2,4,3,2,2,4,4,1,22,2,2,7
R_1ddlcMEL0HNKgr4,5,5,3,1,3,2,1,5,4,3,4,1,3,0,22,2,2,7
R_1ddlcMEL0HNKgr4,10,10,4,4,2,2,4,3,3,2,3,1,2,0,22,2,2,7
R_3hDTXDAA2GIh231,6,6,0,4,5,5,0,1,0,4,4,4,5,1,19,2,1,2
R_3hDTXDAA2GIh231,7,7,0,4,2,2,0,2,1,2,1,4,5,1,19,2,1,2
R_3hDTXDAA2GIh231,9,9,0,3,4,5,0,4,1,3,4,5,5,1,19,2,1,2
R_1Qh0nH2ICdq0BRn,2,2,5,5,5,5,2,2,2,3,3,2,4,1,17,2,1,2
R_1Qh0nH2ICdq0BRn,8,8,4,5,5,5,2,2,2,3,3,2,4,1,17,2,1,2
R_1Qh0nH2ICdq0BRn,10,10,4,5,5,5,2,2,2,3,3,2,4,1,17,2,1,2
R_10TmTslCujn8SWo,3,3,3,5,5,3,4,3,0,5,3,3,4,1,23,2,2,6
R_10TmTslCujn8SWo,9,9,4,0,5,5,5,5,0,5,5,0,1,1,23,2,2,6
R_10TmTslCujn8SWo,11,11,0,5,0,0,0,3,0,5,1,5,5,1,23,2,2,6
R_2xOUY3nS21nSS3d,1,1,0,0,3,0,0,3,1,3,5,4,3,1,22,1,2,6
R_2xOUY3nS21nSS3d,5,5,0,1,2,1,4,5,2,2,5,1,2,1,22,1,2,6
R_2xOUY3nS21nSS3d,6,6,0,4,3,4,2,1,1,1,3,0,0,1,22,1,2,6
R_1Lkwgo5SlyY3Kat,2,2,5,2,4,4,3,4,3,1,3,3,4,1,18,2,1,2
R_1Lkwgo5SlyY3Kat,4,4,4,3,3,4,3,3,5,4,4,1,3,0,18,2,1,2
R_1Lkwgo5SlyY3Kat,7,7,3,5,4,4,4,2,1,2,5,2,2,1,18,2,1,2
R_1LUoFJgvkROq2V4,4,4,0,2,5,3,4,5,4,1,2,2,1,0,20,2,1,5
R_1LUoFJgvkROq2V4,10,10,2,5,0,2,5,2,2,1,2,2,2,0,20,2,1,5
R_1LUoFJgvkROq2V4,11,11,3,5,2,3,1,2,2,4,3,2,2,1,20,2,1,5
R_3nixLInoX0j1rPO,3,3,4,3,4,3,1,1,1,4,3,2,4,1,19,1,1,5
R_3nixLInoX0j1rPO,5,5,0,1,3,2,2,4,2,2,4,0,2,0,19,1,1,5
R_3nixLInoX0j1rPO,7,7,2,3,2,1,3,2,1,3,4,2,3,1,19,1,1,5
R_2q8xp5MaRVDET0E,4,4,1,3,5,5,4,5,4,2,1,1,1,0,18,4,1,2
R_2q8xp5MaRVDET0E,7,7,1,3,2,2,1,3,3,0,3,1,4,1,18,4,1,2
R_2q8xp5MaRVDET0E,11,11,4,3,4,4,3,4,1,2,1,1,1,0,18,4,1,2
R_3Eb4yL57toCLW7P,1,1,1,1,2,2,1,3,3,2,2,4,3,1,20,2,1,2
R_3Eb4yL57toCLW7P,3,3,4,1,5,5,3,3,2,2,2,3,2,1,20,2,1,2
R_3Eb4yL57toCLW7P,8,8,3,1,5,5,3,5,4,2,2,1,1,0,20,2,1,2
R_1mrcT6anrCoVAnj,7,7,1,4,2,2,4,1,2,4,2,1,2,1,21,1,2,6
R_1mrcT6anrCoVAnj,8,8,3,3,2,2,2,3,3,2,3,3,2,0,21,1,2,6
R_1mrcT6anrCoVAnj,10,10,1,1,4,4,1,4,3,2,3,2,4,1,21,1,2,6
R_zeZAkm46ozopFHb,4,4,1,2,3,3,0,2,3,4,2,4,3,1,18,2,1,2
R_zeZAkm46ozopFHb,9,9,1,3,3,2,0,1,1,3,3,3,3,1,18,2,1,2
R_zeZAkm46ozopFHb,10,10,1,2,2,2,0,1,1,3,3,2,3,1,18,2,1,2
R_2R3qsHZwdbXfrAw,4,4,1,1,5,5,1,1,3,5,3,4,3,1,19,2,1,2
R_2R3qsHZwdbXfrAw,5,5,2,3,4,5,2,5,3,4,4,2,3,1,19,2,1,2
R_2R3qsHZwdbXfrAw,6,6,4,2,3,4,3,1,1,2,2,3,3,1,19,2,1,2
R_C8pRCs8kZ3iCvO9,2,2,0,1,1,5,5,1,1,4,4,3,5,1,18,2,1,2
R_C8pRCs8kZ3iCvO9,3,3,3,3,3,3,4,0,2,3,5,2,3,1,18,2,1,2
R_C8pRCs8kZ3iCvO9,11,11,3,2,2,3,3,3,4,4,3,2,3,1,18,2,1,2
R_2QlEsyLKcuJMTjk,1,1,0,0,1,1,2,4,3,3,3,2,3,1,22,2,2,6
R_2QlEsyLKcuJMTjk,4,4,0,1,4,3,2,4,4,4,4,2,4,1,22,2,2,6
R_2QlEsyLKcuJMTjk,9,9,4,0,0,3,4,3,2,4,5,1,4,1,22,2,2,6
R_Q3tC8nZUeLEWqYN,1,1,0,2,4,2,1,3,2,3,2,0,0,0,21,2,1,2
R_Q3tC8nZUeLEWqYN,6,6,2,5,5,5,1,3,0,5,3,0,0,1,21,2,1,2
R_Q3tC8nZUeLEWqYN,9,9,3,5,4,3,1,2,0,2,2,0,0,0,21,2,1,2
R_4PBwaSEpz8YC42l,2,2,1,1,3,4,0,1,0,3,4,2,5,1,18,1,1,2
R_4PBwaSEpz8YC42l,3,3,4,1,0,1,1,1,0,2,3,3,1,1,18,1,1,2
R_4PBwaSEpz8YC42l,11,11,4,0,1,2,1,4,0,3,2,2,1,1,18,1,1,2
R_2WTPsOBT6YM3sag,7,7,0,5,2,1,2,4,4,2,3,1,2,1,18,2,1,2
R_2WTPsOBT6YM3sag,8,8,3,3,4,4,0,2,2,4,3,1,3,1,18,2,1,2
R_2WTPsOBT6YM3sag,10,10,5,2,3,3,1,5,4,3,2,0,0,0,18,2,1,2
R_3fNsm8XNQDMswpe,1,1,1,3,5,3,4,3,1,3,3,2,3,1,21,2,2,6
R_3fNsm8XNQDMswpe,4,4,1,2,2,3,3,4,1,3,3,1,3,1,21,2,2,6
R_3fNsm8XNQDMswpe,10,10,2,4,2,3,3,2,1,3,3,2,3,1,21,2,2,6
R_2DYVjI2xbsEgWlq,3,3,3,4,2,0,1,2,1,1,3,2,3,0,26,2,1,5
R_2DYVjI2xbsEgWlq,5,5,1,2,2,1,1,4,4,1,4,3,1,0,26,2,1,5
R_2DYVjI2xbsEgWlq,11,11,2,2,3,0,1,3,2,2,2,1,2,0,26,2,1,5
R_2rJAcE8Ynkc02a1,2,6,4,5,3,5,4,5,4,4,5,4,5,1,25,1,2,6
R_2rJAcE8Ynkc02a1,6,2,4,5,3,5,3,5,3,4,5,4,5,1,25,1,2,6
R_2rJAcE8Ynkc02a1,9,11,4,5,3,5,5,5,3,4,5,4,5,1,25,1,2,6
R_2WCIl8TH0zt9C4R,3,3,0,5,5,5,0,0,1,3,5,2,5,1,50,1,1,5
R_2WCIl8TH0zt9C4R,8,8,0,5,5,5,0,0,1,3,5,2,5,1,50,1,1,5
R_2WCIl8TH0zt9C4R,9,9,0,5,5,5,0,0,1,3,5,2,5,1,50,1,1,5
R_UyykEo6P4OC6k2R,5,5,3,3,3,5,3,4,1,5,2,2,2,1,19,2,1,5
R_UyykEo6P4OC6k2R,6,6,0,5,5,5,1,0,0,5,5,2,5,1,19,2,1,5
R_UyykEo6P4OC6k2R,10,10,0,3,4,3,2,0,0,5,4,4,5,1,19,2,1,5
R_3hEgdhSDrSQeiD0,1,1,5,5,3,0,1,2,3,3,1,0,0,0,47,2,4,8
R_3hEgdhSDrSQeiD0,2,2,0,1,0,4,0,1,0,5,4,1,4,1,47,2,4,8
R_3hEgdhSDrSQeiD0,11,11,4,2,4,1,3,3,2,3,1,0,1,1,47,2,4,8
R_3Lb9a1neVnZ86lB,4,4,2,4,1,5,0,0,5,5,5,3,5,1,21,1,1,2
R_3Lb9a1neVnZ86lB,7,7,3,5,4,4,3,4,1,2,1,0,1,0,21,1,1,2
R_3Lb9a1neVnZ86lB,8,8,5,2,2,5,1,2,0,4,3,0,3,1,21,1,1,2
R_3qk7fTqZXAxxpzp,4,4,1,2,1,2,4,4,5,2,1,2,3,0,25,1,2,8
R_3qk7fTqZXAxxpzp,7,7,0,4,4,2,5,5,5,1,3,2,0,0,25,1,2,8
R_3qk7fTqZXAxxpzp,9,9,4,0,2,3,1,2,2,4,3,0,2,1,25,1,2,8
R_22JKuYVFNIO4MI7,1,1,1,1,5,2,2,5,5,2,1,1,2,1,20,2,1,5
R_22JKuYVFNIO4MI7,2,2,1,5,5,4,3,5,5,2,1,1,2,0,20,2,1,5
R_22JKuYVFNIO4MI7,10,10,4,5,3,5,4,1,2,2,1,1,1,1,20,2,1,5
R_tFe7fkpfYDz3BWp,3,3,3,5,3,3,0,0,0,2,3,3,5,1,29,4,4,8
R_tFe7fkpfYDz3BWp,5,5,0,0,5,1,0,5,3,3,4,0,3,1,29,4,4,8
R_tFe7fkpfYDz3BWp,8,8,5,4,0,5,0,0,0,4,4,1,1,1,29,4,4,8
R_8dcbYGqmTs3bxIJ,6,6,4,3,4,2,3,0,0,4,4,0,5,1,21,2,1,2
R_8dcbYGqmTs3bxIJ,9,9,4,1,5,4,2,0,0,5,5,0,5,1,21,2,1,2
R_8dcbYGqmTs3bxIJ,11,11,1,1,3,3,1,1,0,4,4,1,5,1,21,2,1,2
R_3JIRB6JOvdzDFQN,1,1,4,2,5,2,5,3,0,5,5,2,4,1,20,2,1,5
R_3JIRB6JOvdzDFQN,4,4,0,2,5,2,5,3,0,5,5,4,5,1,20,2,1,5
R_3JIRB6JOvdzDFQN,7,7,4,4,4,2,5,4,0,3,4,1,3,1,20,2,1,5
R_1Y9mmUZXWPIWKd3,3,3,3,3,3,1,0,4,1,3,3,0,4,0,25,2,2,6
R_1Y9mmUZXWPIWKd3,7,7,0,4,4,1,0,3,1,3,4,0,4,1,25,2,2,6
R_1Y9mmUZXWPIWKd3,11,11,3,5,5,3,0,2,1,5,5,0,4,1,25,2,2,6
R_5w3h4e0pq9I7pzH,4,4,0,3,5,2,1,5,5,3,1,3,4,1,40,2,3,8
R_5w3h4e0pq9I7pzH,9,9,4,4,2,3,4,4,3,1,0,0,2,0,40,2,3,8
R_5w3h4e0pq9I7pzH,10,10,2,5,2,3,4,4,3,1,0,0,1,0,40,2,3,8
R_1dv5VtKXcom7Ulp,1,1,3,4,3,1,2,1,4,0,3,0,1,1,33,1,2,8
R_1dv5VtKXcom7Ulp,2,2,0,1,4,3,1,4,1,4,4,3,1,1,33,1,2,8
R_1dv5VtKXcom7Ulp,7,7,0,4,3,4,3,3,0,2,5,3,3,1,33,1,2,8
R_2CNc15LE3ngIfcj,1,1,2,3,5,3,2,3,3,3,4,2,3,1,26,1,2,10
R_2CNc15LE3ngIfcj,9,9,3,3,4,5,3,4,3,4,4,2,3,1,26,1,2,10
R_2CNc15LE3ngIfcj,11,11,3,2,4,2,4,5,4,4,4,2,3,0,26,1,2,10
R_32LRrXEoaCfHHIs,3,3,3,4,1,4,5,4,3,2,4,3,4,1,21,2,2,6
R_32LRrXEoaCfHHIs,4,4,3,4,2,4,5,4,4,3,4,3,4,1,21,2,2,6
R_32LRrXEoaCfHHIs,5,5,3,5,3,4,5,5,5,4,4,4,5,1,21,2,2,6
R_3O1tJNXok5adX55,2,2,1,3,4,3,2,4,3,4,4,2,3,1,20,1,1,2
R_3O1tJNXok5adX55,6,6,3,2,1,2,4,4,4,1,1,1,1,0,20,1,1,2
R_3O1tJNXok5adX55,8,8,4,3,2,4,1,2,2,4,4,4,5,1,20,1,1,2
R_3EsgXJE7Kix2HLY,1,1,4,4,3,3,4,5,3,0,0,3,0,0,25,2,1,5
R_3EsgXJE7Kix2HLY,8,8,1,5,3,3,1,2,0,0,4,0,0,0,25,2,1,5
R_3EsgXJE7Kix2HLY,10,10,5,1,1,1,2,4,0,3,2,0,1,1,25,2,1,5
R_9ZBLeni4ETSn1zH,4,4,0,2,4,3,2,5,3,2,2,0,1,1,19,2,1,2
R_9ZBLeni4ETSn1zH,5,5,3,2,4,0,1,5,4,1,2,0,0,0,19,2,1,2
R_9ZBLeni4ETSn1zH,7,7,1,2,2,0,1,5,2,1,2,0,0,0,19,2,1,2
R_3fcl7CKTDKDBBuM,2,2,0,0,3,5,0,4,1,4,5,4,4,1,20,2,1,5
R_3fcl7CKTDKDBBuM,3,3,0,0,1,3,0,4,1,3,2,5,3,1,20,2,1,5
R_3fcl7CKTDKDBBuM,9,9,0,0,1,3,0,4,0,5,5,4,5,1,20,2,1,5
R_3J33xJCW7n8Dsul,1,1,3,4,4,3,2,2,1,3,2,3,3,1,22,1,4,5
R_3J33xJCW7n8Dsul,10,10,0,4,3,3,4,1,1,3,3,2,2,0,22,1,4,5
R_3J33xJCW7n8Dsul,11,11,4,1,3,2,4,0,3,1,1,1,0,0,22,1,4,5
R_3jd6FYvUG6NisVA,8,8,2,4,3,3,2,3,2,2,3,4,2,0,NA,2,1,7
R_3jd6FYvUG6NisVA,10,10,3,2,3,4,4,4,4,3,3,3,3,1,NA,2,1,7
R_3jd6FYvUG6NisVA,11,11,4,3,4,4,3,4,4,4,3,4,3,1,NA,2,1,7
R_3MhZ2EwBTgDMa8g,2,2,4,4,5,5,5,3,5,3,3,2,2,1,21,1,2,6
R_3MhZ2EwBTgDMa8g,6,6,3,3,5,3,3,5,5,3,3,2,4,0,21,1,2,6
R_3MhZ2EwBTgDMa8g,7,7,4,5,4,3,3,5,5,3,3,1,3,0,21,1,2,6
R_1gvVEItNY7BoGGa,1,1,4,1,5,5,1,1,2,3,4,2,3,1,18,2,1,5
R_1gvVEItNY7BoGGa,3,3,3,2,4,4,3,3,2,3,3,3,3,1,18,2,1,5
R_1gvVEItNY7BoGGa,4,4,2,4,4,4,3,4,2,2,3,0,1,1,18,2,1,5
R_1OIuJ80XV7Mdwgt,3,6,2,1,1,1,1,1,1,1,1,1,1,1,23,2,4,7
R_1OIuJ80XV7Mdwgt,4,7,2,1,2,2,2,2,1,1,1,2,2,1,23,2,4,7
R_1OIuJ80XV7Mdwgt,5,9,3,2,2,2,3,2,1,1,1,2,3,1,23,2,4,7
R_1fdfQKbLCBtyDMd,1,1,4,3,0,2,1,1,2,2,3,0,3,1,36,1,2,8
R_1fdfQKbLCBtyDMd,5,5,0,3,1,3,4,5,4,3,3,0,3,1,36,1,2,8
R_1fdfQKbLCBtyDMd,11,11,1,2,0,1,2,2,1,2,2,1,1,0,36,1,2,8
R_3FOGOrTanK4U9fH,5,5,3,3,3,2,2,2,2,3,4,4,4,1,32,1,2,7
R_3FOGOrTanK4U9fH,8,11,3,2,4,2,3,2,3,3,3,3,3,1,32,1,2,7
R_3FOGOrTanK4U9fH,9,9,2,3,3,3,2,3,3,2,3,3,3,1,32,1,2,7
R_2dH2OK7RmrpizdD,1,1,4,1,1,4,2,5,2,1,1,1,1,0,19,2,5,5
R_2dH2OK7RmrpizdD,7,7,5,3,3,4,4,1,1,4,3,2,2,1,19,2,5,5
R_2dH2OK7RmrpizdD,10,10,1,4,4,4,3,1,3,4,3,2,2,1,19,2,5,5
R_x2WlmbQ51r31cUF,2,2,0,1,1,3,2,2,1,4,4,5,4,1,21,2,1,5
R_x2WlmbQ51r31cUF,5,5,0,1,3,2,1,4,4,3,5,4,4,1,21,2,1,5
R_x2WlmbQ51r31cUF,11,11,2,0,1,0,2,1,3,3,4,3,4,0,21,2,1,5
R_1fZQTMYJJ68A2ko,8,6,2,3,2,3,3,2,1,3,3,2,3,1,19,2,1,2
R_1fZQTMYJJ68A2ko,9,9,2,3,2,3,3,2,1,3,3,2,3,1,19,2,1,2
R_1fZQTMYJJ68A2ko,10,10,2,3,2,3,3,2,1,3,3,2,3,1,19,2,1,2
R_3lFZA6T3zhTCUXV,6,6,4,5,3,3,4,5,3,1,1,1,1,0,21,2,1,5
R_3lFZA6T3zhTCUXV,10,10,4,4,2,3,3,5,4,1,2,0,1,0,21,2,1,5
R_3lFZA6T3zhTCUXV,11,11,2,1,4,4,5,5,4,2,2,0,1,0,21,2,1,5
R_YSkHv3JchGgcQgx,2,2,0,1,2,5,1,2,2,5,5,5,5,0,22,1,2,6
R_YSkHv3JchGgcQgx,6,6,3,5,4,5,3,2,3,1,1,1,1,0,22,1,2,6
R_YSkHv3JchGgcQgx,11,11,5,1,4,3,1,4,3,3,2,1,2,1,22,1,2,6
R_30qqWdUvOAP2p49,1,1,3,4,5,5,0,0,0,5,5,5,3,1,22,1,1,2
R_30qqWdUvOAP2p49,7,7,2,3,1,1,3,3,1,1,5,0,2,0,22,1,1,2
R_30qqWdUvOAP2p49,8,8,2,2,3,2,0,0,0,4,5,1,5,1,22,1,1,2
R_2vdGusDNWtvMXvy,5,5,1,1,2,2,5,5,3,2,4,2,0,0,19,2,1,2
R_2vdGusDNWtvMXvy,6,6,5,3,4,3,0,1,0,3,2,1,4,0,19,2,1,2
R_2vdGusDNWtvMXvy,10,10,5,4,4,3,0,2,1,3,5,1,5,1,19,2,1,2
R_1Fht9AuszGxE5Q9,1,1,2,4,2,2,1,1,0,3,5,2,4,1,19,1,1,2
R_1Fht9AuszGxE5Q9,6,6,0,1,4,4,1,0,0,4,5,2,5,1,19,1,1,2
R_1Fht9AuszGxE5Q9,11,11,0,2,1,1,1,3,0,4,5,1,5,1,19,1,1,2
R_wTZRObt0ud8Vdf3,8,3,3,4,4,3,3,2,1,4,4,2,4,1,20,1,1,2
R_wTZRObt0ud8Vdf3,9,9,3,2,3,5,4,4,1,4,4,2,4,1,20,1,1,2
R_wTZRObt0ud8Vdf3,10,10,1,2,3,5,2,2,1,4,4,2,4,1,20,1,1,2
R_2DSPjWq6igQeKXL,3,3,0,5,0,1,5,1,1,1,3,0,0,0,20,1,1,5
R_2DSPjWq6igQeKXL,4,4,0,5,3,3,5,5,5,1,3,1,0,1,20,1,1,5
R_2DSPjWq6igQeKXL,5,5,2,3,3,1,5,5,5,1,3,0,0,0,20,1,1,5
R_30uzTovpVAvKUje,5,5,1,2,4,1,4,5,3,4,4,1,4,1,33,1,2,8
R_30uzTovpVAvKUje,6,6,5,4,3,3,4,3,1,3,1,0,1,0,33,1,2,8
R_30uzTovpVAvKUje,8,7,4,5,2,2,2,2,1,1,5,0,1,0,33,1,2,8
R_1FqrtkkDfvYkQr2,2,2,0,0,1,4,1,5,2,3,3,0,1,0,24,2,2,7
R_1FqrtkkDfvYkQr2,7,7,0,5,3,2,4,5,3,0,3,0,1,0,24,2,2,7
R_1FqrtkkDfvYkQr2,11,11,5,0,3,2,1,5,3,3,1,0,0,0,24,2,2,7
R_2wGiZtuyosiShG9,2,2,3,3,3,5,5,5,3,2,0,2,2,1,18,1,1,5
R_2wGiZtuyosiShG9,6,6,1,5,5,5,2,4,3,1,0,2,2,1,18,1,1,5
R_2wGiZtuyosiShG9,11,11,3,1,1,1,3,1,1,1,1,3,3,1,18,1,1,5
R_2vYtB8uRnNfQ2eF,2,2,0,0,1,5,1,1,1,5,5,5,5,1,24,2,2,6
R_2vYtB8uRnNfQ2eF,6,6,5,3,4,4,1,1,1,3,0,0,0,0,24,2,2,6
